timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,prev_close,ma_7,ma_25,ma_100,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,fundingRate
2022-12-12 04:00:00,1243.83,1247.86,1240.03,1246.46,39637.4607,1670831999999,49366877.500967,62904,20428.6466,25443228.455809,0,1243.83,1264.43,1267.5024,1249.8652,1262.3899999999999,1259.325,1254.955,1256.365,1203.63,-4.026666666666666e-06
2022-12-12 08:00:00,1246.45,1257.29,1242.02,1254.4,49979.9331,1670846399999,62514250.485574,72214,25863.6972,32350775.664964,0,1246.46,1261.2742857142857,1268.3692,1250.4370000000001,1262.3899999999999,1260.64,1254.955,1256.365,1202.5,-4.026666666666666e-06
2022-12-12 12:00:00,1254.4,1256.46,1243.58,1249.35,59850.2935,1670860799999,74802329.755429,82945,28708.8206,35881462.972858,0,1254.4,1257.8314285714284,1268.7272,1250.9375,1262.3899999999999,1262.42,1254.955,1256.37,1166.83,-4.026666666666666e-06
2022-12-12 16:00:00,1249.34,1255.94,1248.72,1254.58,35497.4915,1670875199999,44456667.304405,53334,19691.3535,24660765.563606,0,1249.35,1255.1457142857143,1268.914,1251.3262,1262.3899999999999,1266.305,1254.955,1261.135,1175.3,-4.026666666666666e-06
2022-12-12 20:00:00,1254.57,1278.9,1253.72,1275.4,82052.7109,1670889599999,104175863.618321,111043,47021.1891,59703628.583335,0,1254.58,1255.2900000000002,1268.5739999999998,1251.8905,1262.3899999999999,1268.335,1251.485,1261.135,1183.72,-4.026666666666666e-06
2022-12-13 00:00:00,1275.41,1278.47,1265.84,1269.65,41158.8933,1670903999999,52291027.534666,67121,22814.9464,28985047.244586,0,1275.4,1256.2385714285715,1268.1528,1252.3699000000001,1262.3899999999999,1268.335,1258.4275,1263.8899999999999,1180.05,9.649666666666666e-05
2022-12-13 04:00:00,1269.64,1275.2,1255.1,1266.41,76207.0819,1670918399999,96596044.420164,104313,40303.6461,51102882.163066,0,1269.65,1259.4642857142858,1267.45,1252.925,1259.4650000000001,1268.335,1258.7275,1263.8899999999999,1180.09,9.649666666666666e-05
2022-12-13 08:00:00,1266.42,1290.0,1264.01,1286.93,127212.8297,1670932799999,162713017.362366,150972,67049.5651,85759626.01186,0,1266.41,1265.2457142857145,1267.63,1253.7209,1265.0149999999999,1268.335,1259.4275,1263.8899999999999,1176.79,9.649666666666666e-05
2022-12-13 12:00:00,1286.92,1349.0,1286.53,1323.78,280950.6387,1670947199999,371640398.004136,318808,136933.4782,181049344.131581,0,1286.93,1275.1571428571428,1269.068,1254.9027,1294.5149999999999,1294.5149999999999,1259.4275,1263.8899999999999,1187.16,9.649666666666666e-05
2022-12-13 16:00:00,1323.78,1328.93,1305.17,1316.41,92265.4801,1670961599999,121510459.558072,108393,46389.0732,61101673.496849,0,1323.78,1284.7371428571428,1270.6204,1255.9017,1295.51,1294.5149999999999,1259.52,1263.8899999999999,1187.54,9.649666666666666e-05
2022-12-13 20:00:00,1316.41,1323.67,1311.61,1320.69,41598.9588,1670975999999,54844348.499491,64184,19370.9637,25542187.545523,0,1316.41,1294.1814285714286,1272.686,1256.9396000000002,1296.29,1294.5149999999999,1261.1,1263.505,1186.89,9.649666666666666e-05
2022-12-14 00:00:00,1320.69,1327.0,1317.35,1319.79,44978.8938,1670990399999,59432836.537933,62567,21287.271,28128872.933106,0,1320.69,1300.5228571428572,1274.9536,1257.9844,1298.8600000000001,1294.5149999999999,1259.8725,1263.505,1182.28,0.0001
2022-12-14 04:00:00,1319.78,1325.09,1315.72,1322.5,36196.1124,1671004799999,47817714.321881,48434,18806.9272,24846841.785322,0,1319.79,1308.0728571428572,1277.2456,1259.0302,1301.3600000000001,1294.5149999999999,1261.815,1263.505,1174.39,0.0001
2022-12-14 08:00:00,1322.51,1329.0,1319.32,1326.49,45699.7231,1671019199999,60514749.961499,54812,22457.8471,29738574.654923,0,1322.5,1316.6557142857143,1279.7224,1260.1632,1302.05,1294.5149999999999,1265.0,1263.505,1183.56,0.0001
2022-12-14 12:00:00,1326.5,1344.51,1324.76,1338.32,115294.6346,1671033599999,153811066.540716,102945,58821.2656,78476041.950722,0,1326.49,1323.9971428571428,1282.608,1261.6076,1302.05,1294.5149999999999,1265.3225000000002,1263.505,1183.06,0.0001
2022-12-14 16:00:00,1338.31,1352.72,1301.0,1307.54,245034.6102,1671047999999,325122276.219775,205348,118943.1525,157869205.907711,0,1338.32,1321.6771428571428,1283.7792,1262.9576000000002,1308.365,1296.375,1265.3225000000002,1263.505,1179.27,0.0001
2022-12-14 20:00:00,1307.54,1318.49,1301.16,1307.44,67261.5976,1671062399999,88079897.412192,74700,33861.9155,44346079.626447,0,1307.54,1320.3957142857143,1285.1888000000001,1264.2917,1319.625,1296.375,1265.3225000000002,1263.505,1179.86,0.0001
2022-12-15 00:00:00,1307.45,1311.14,1281.12,1292.04,90697.0721,1671076799999,117288653.068542,96815,43295.8155,55989515.690812,0,1307.44,1316.3028571428572,1286.2164000000002,1265.5085,1316.92,1296.375,1265.3225000000002,1263.505,1183.28,0.0001
2022-12-15 04:00:00,1292.05,1292.64,1286.75,1287.27,32432.3273,1671091199999,41848946.772317,49392,15264.274,19695637.152113,0,1292.04,1311.6571428571428,1286.8,1266.7463,1316.92,1296.375,1265.3225000000002,1263.505,1179.79,0.0001
2022-12-15 08:00:00,1287.26,1291.35,1282.79,1291.27,41951.0634,1671105599999,53992908.563698,65535,21307.0887,27427454.203298,0,1287.27,1307.1957142857143,1287.3912,1267.9431000000002,1316.92,1296.375,1263.5225,1263.505,1170.8,0.0001
2022-12-15 12:00:00,1291.28,1291.28,1263.44,1270.32,112089.6304,1671119999999,142947326.304256,106617,48962.0957,62432584.432699,0,1291.27,1299.1714285714286,1287.2659999999998,1268.9686,1308.08,1296.375,1263.5225,1263.505,1167.82,0.0001
2022-12-15 16:00:00,1270.31,1276.07,1264.76,1275.04,60828.5096,1671134399999,77281692.608095,64649,29826.4,37894036.130681,0,1270.32,1290.1314285714286,1287.3324,1269.8723,1308.08,1296.375,1264.4650000000001,1263.505,1192.57,0.0001
2022-12-15 20:00:00,1275.03,1275.49,1259.27,1266.54,52052.6419,1671148799999,65874192.668771,62154,23395.6806,29608711.608846,0,1275.04,1284.2742857142857,1287.0184,1270.4669000000001,1305.995,1296.375,1264.4650000000001,1263.505,1208.31,0.0001
2022-12-16 00:00:00,1266.53,1273.87,1265.65,1271.79,30822.464,1671163199999,39162517.593229,56655,15906.4047,20212454.86238,0,1266.54,1279.1814285714286,1287.3696,1271.0115999999998,1305.995,1296.375,1265.0500000000002,1261.56,1212.31,5.406666666666667e-05
2022-12-16 04:00:00,1271.78,1280.06,1267.13,1277.77,31886.4981,1671177599999,40592534.562469,52088,17814.4103,22682893.950353,0,1271.79,1277.142857142857,1288.7272,1271.7021,1288.88,1296.375,1264.8125,1261.56,1217.04,5.406666666666667e-05
2022-12-16 08:00:00,1277.77,1279.27,1205.5,1212.83,223337.3695,1671191999999,273229367.665645,273794,102168.007,124789827.979076,0,1277.77,1266.5085714285713,1287.382,1271.6729,1258.3200000000002,1279.1100000000001,1260.9875000000002,1261.56,1216.78,5.406666666666667e-05
2022-12-16 12:00:00,1212.84,1218.23,1195.04,1203.63,139890.4411,1671206399999,169191037.651885,162880,64261.046,77719397.687717,0,1212.83,1253.9885714285715,1285.3512,1271.5443,1243.8400000000001,1273.88,1260.8575,1261.56,1216.94,5.406666666666667e-05
2022-12-16 16:00:00,1203.64,1204.58,1183.37,1202.5,128099.8937,1671220799999,152903414.807361,133679,62014.8239,74020022.506444,0,1203.63,1244.3,1283.4772,1270.9184,1237.36,1268.045,1261.5149999999999,1261.56,1210.53,5.406666666666667e-05
2022-12-16 20:00:00,1202.5,1211.99,1155.32,1166.83,197385.6115,1671235199999,232754824.007424,203975,101118.8711,119050043.431003,0,1202.5,1228.8414285714284,1279.9672,1269.8605,1223.3,1254.02,1262.405,1261.56,1210.93,5.406666666666667e-05
2022-12-17 00:00:00,1166.82,1179.27,1161.92,1175.3,84729.0128,1671249599999,99203673.175266,106003,43191.9768,50569868.82574,0,1166.83,1215.8071428571427,1275.9632,1268.9462999999998,1217.69,1254.02,1264.3474999999999,1261.56,1216.61,1.8936666666666668e-05
2022-12-17 04:00:00,1175.3,1185.46,1173.48,1183.72,79310.9172,1671263999999,93477916.886833,92877,37861.7256,44633432.388036,0,1175.3,1203.2257142857143,1272.5259999999998,1268.1095,1217.69,1254.02,1265.3625,1261.56,1215.6,1.8936666666666668e-05
2022-12-17 08:00:00,1183.71,1188.62,1173.89,1180.05,48341.1195,1671278399999,57075586.168683,73175,24833.9673,29325496.179157,0,1183.72,1189.2657142857145,1269.0716,1267.038,1217.69,1254.02,1265.3625,1261.56,1208.58,1.8936666666666668e-05
2022-12-17 12:00:00,1180.05,1182.68,1174.19,1180.09,47135.6248,1671292799999,55561789.705236,65040,23356.6664,27533364.960716,0,1180.05,1184.5885714285712,1264.7979999999998,1265.8943,1217.69,1254.02,1263.9,1261.56,1213.78,1.8936666666666668e-05
2022-12-17 16:00:00,1180.09,1180.1,1171.36,1176.79,32072.3402,1671307199999,37723863.909151,50735,15128.3378,17793029.280544,0,1180.09,1180.7542857142855,1258.9184,1264.782,1217.295,1254.02,1266.675,1261.56,1214.81,1.8936666666666668e-05
2022-12-17 20:00:00,1176.79,1190.03,1175.39,1187.16,37292.6136,1671321599999,44103164.507805,55479,19258.9584,22778659.220289,0,1176.79,1178.5628571428572,1253.7484,1263.866,1186.775,1254.02,1294.5149999999999,1283.505,1213.86,1.8936666666666668e-05
2022-12-18 00:00:00,1187.16,1188.8,1180.32,1187.54,24539.4972,1671335999999,29068190.843267,49111,11659.9142,13812332.737433,0,1187.16,1181.5214285714285,1248.4224000000002,1262.912,1183.655,1254.02,1295.0124999999998,1283.505,1217.49,5.986666666666667e-05
2022-12-18 04:00:00,1187.55,1199.54,1183.16,1186.89,51568.4862,1671350399999,61383545.539826,61790,27671.6963,32949650.394867,0,1187.54,1183.1771428571428,1243.1064,1262.0655,1183.655,1254.02,1295.4025,1283.505,1186.59,5.986666666666667e-05
2022-12-18 08:00:00,1186.89,1188.4,1170.32,1182.28,51788.8227,1671364799999,61131288.621058,74192,25992.4349,30688932.130353,0,1186.89,1182.9714285714288,1237.4976,1261.1292,1180.73,1254.02,1296.6875,1283.505,1194.91,5.986666666666667e-05
2022-12-18 12:00:00,1182.27,1183.96,1173.39,1174.39,39943.87,1671379199999,47078811.276386,66399,14784.873,17419381.707223,0,1182.28,1182.162857142857,1231.4135999999999,1260.109,1184.9299999999998,1254.02,1297.9375,1283.505,1217.71,5.986666666666667e-05
2022-12-18 16:00:00,1174.39,1191.08,1173.76,1183.56,44442.1201,1671393599999,52502889.832833,64197,23532.758,27803656.091067,0,1174.39,1182.6585714285716,1225.2232,1259.2277,1184.9299999999998,1254.02,1298.2824999999998,1283.505,1223.99,5.986666666666667e-05
2022-12-18 20:00:00,1183.55,1194.5,1180.64,1183.06,39977.3478,1671407999999,47443701.239417,69516,20367.0107,24173348.642745,0,1183.56,1183.554285714286,1220.2440000000001,1258.3015,1184.9299999999998,1254.02,1298.2824999999998,1283.505,1221.84,5.986666666666667e-05
2022-12-19 00:00:00,1183.06,1195.0,1174.0,1179.27,53884.8013,1671422399999,63825096.923831,77791,25792.6641,30564689.570791,0,1183.06,1182.4271428571428,1215.1172,1257.2059,1184.9299999999998,1236.905,1302.37,1285.365,1223.0,-1.142e-05
2022-12-19 04:00:00,1179.27,1184.41,1177.62,1179.86,26246.1013,1671436799999,30985465.767065,48121,12806.254,15118549.137395,0,1179.27,1181.33,1210.6299999999999,1256.2149,1184.9299999999998,1233.23,1308.0,1285.365,1219.15,-1.142e-05
2022-12-19 08:00:00,1179.86,1188.38,1179.16,1183.28,31345.8323,1671451199999,37125603.212248,56279,17276.8455,20462609.332218,0,1179.86,1180.814285714286,1206.4704000000002,1255.1745,1184.9299999999998,1223.98,1306.6475,1285.365,1219.98,-1.142e-05
2022-12-19 12:00:00,1183.27,1189.54,1177.56,1179.79,43939.2757,1671465599999,52021515.999052,70116,19545.5577,23141734.130708,0,1183.28,1180.4585714285713,1202.0112,1254.0165000000002,1184.9299999999998,1223.335,1306.6475,1285.365,1219.99,-1.142e-05
2022-12-19 16:00:00,1179.8,1182.21,1164.98,1170.8,71135.6417,1671479999999,83391676.771257,91729,31531.7443,36968180.049289,0,1179.79,1179.945714285714,1198.0304,1252.866,1179.99,1223.3,1306.6475,1285.365,1218.83,-1.142e-05
2022-12-19 20:00:00,1170.79,1181.34,1150.51,1167.82,70281.0705,1671494399999,81963631.700961,99720,34479.1084,40213402.801854,0,1170.8,1177.697142857143,1193.7416,1251.7834,1172.755,1215.2849999999999,1302.2275,1285.365,1220.44,-1.142e-05
2022-12-20 00:00:00,1167.82,1198.96,1163.12,1192.57,110538.5552,1671508799999,131039598.220162,111414,59536.612,70598343.513753,0,1167.82,1179.0557142857142,1190.7828,1251.0151999999998,1174.7350000000001,1215.2849999999999,1302.2275,1285.365,1219.54,7.473999999999999e-05
2022-12-20 04:00:00,1192.57,1215.28,1190.68,1208.31,84905.4779,1671523199999,102497466.347763,107841,45757.6248,55237266.032373,0,1192.57,1183.2042857142856,1188.2435999999998,1250.3879000000002,1182.895,1215.2849999999999,1301.185,1285.365,1219.15,7.473999999999999e-05
2022-12-20 08:00:00,1208.31,1219.08,1205.91,1212.31,58594.5601,1671537599999,70951701.804555,96189,29991.6914,36320972.490352,0,1208.31,1187.84,1185.6252,1249.8491000000001,1184.795,1215.2849999999999,1301.185,1285.9650000000001,1223.6,7.473999999999999e-05
2022-12-20 12:00:00,1212.31,1230.47,1204.16,1217.04,114896.9698,1671551999999,139750136.719911,154901,59254.3768,72074772.478366,0,1212.31,1192.662857142857,1185.7936,1249.6144,1190.49,1214.8899999999999,1292.6275,1287.365,1220.41,7.473999999999999e-05
2022-12-20 16:00:00,1217.05,1218.58,1198.2,1216.78,59608.7665,1671566399999,72263721.373033,93049,28900.2655,35045363.653876,0,1217.04,1197.9471428571428,1186.3195999999998,1249.2118,1190.49,1190.49,1268.7150000000001,1279.1100000000001,1221.37,7.473999999999999e-05
2022-12-20 20:00:00,1216.79,1221.0,1211.59,1216.94,36639.8648,1671580799999,44576522.214601,60808,18701.9593,22754557.219721,0,1216.78,1204.5385714285715,1186.8972,1248.8109,1190.49,1190.49,1258.8600000000001,1273.88,1219.8,7.473999999999999e-05
2022-12-21 00:00:00,1216.95,1218.96,1205.93,1210.53,36700.3971,1671595199999,44440195.531416,65365,17765.8404,21511548.734709,0,1216.94,1210.6399999999999,1188.6452,1248.3668,1190.49,1190.49,1252.7024999999999,1268.045,1217.54,6.588666666666667e-05
2022-12-21 04:00:00,1210.52,1214.08,1203.02,1210.93,50021.1448,1671609599999,60491343.280843,76495,28740.6698,34753298.583677,0,1210.53,1213.2628571428572,1190.0704,1247.8778,1190.49,1190.49,1238.6599999999999,1254.02,1210.91,6.588666666666667e-05
2022-12-21 08:00:00,1210.93,1219.17,1207.46,1216.61,37728.0833,1671623999999,45814812.541148,75422,19317.5924,23459577.287574,0,1210.93,1214.4485714285713,1191.386,1247.2589,1196.795,1190.49,1235.855,1254.02,1209.51,6.588666666666667e-05
2022-12-21 12:00:00,1216.62,1223.39,1205.16,1215.6,58492.3241,1671638399999,71020392.605198,84584,29245.196,35514799.184491,0,1216.61,1214.9185714285716,1192.808,1246.6208,1210.575,1190.49,1235.855,1254.02,1218.51,6.588666666666667e-05
2022-12-21 16:00:00,1215.6,1216.11,1206.42,1208.58,35429.8052,1671652799999,42897123.617918,57314,15595.1764,18879568.026992,0,1215.6,1213.7099999999998,1193.9476,1245.7981,1214.335,1190.49,1235.855,1254.02,1220.91,6.588666666666667e-05
2022-12-21 20:00:00,1208.59,1215.07,1207.05,1213.78,27352.0832,1671667199999,33112751.54982,54751,13889.2087,16815674.828423,0,1208.58,1213.2814285714285,1195.4272,1244.9651,1214.335,1190.49,1235.855,1254.02,1220.69,6.588666666666667e-05
2022-12-22 00:00:00,1213.78,1218.21,1211.83,1214.81,23272.577,1671681599999,28272256.376527,52764,11637.3671,14137758.361503,0,1213.78,1212.9771428571428,1196.5331999999999,1244.1618999999998,1210.795,1190.49,1235.6575,1254.02,1220.42,8.874333333333333e-05
2022-12-22 04:00:00,1214.8,1215.05,1209.52,1213.86,29859.4012,1671695999999,36183260.979373,59182,14513.2037,17586264.401924,0,1214.81,1213.452857142857,1197.586,1243.6345999999999,1213.205,1190.49,1220.3975,1254.02,1215.37,8.874333333333333e-05
2022-12-22 08:00:00,1213.86,1221.63,1212.11,1217.49,42310.86,1671710399999,51504169.942457,80740,22516.6983,27410130.915687,0,1213.86,1214.3899999999999,1198.81,1243.2728,1213.205,1190.49,1218.8375,1254.02,1217.52,8.874333333333333e-05
2022-12-22 12:00:00,1217.49,1218.56,1184.21,1186.59,109199.6318,1671724799999,130975728.020454,119745,53684.2278,64380215.347382,0,1217.49,1210.1014285714284,1198.9824,1242.5446,1203.8000000000002,1190.49,1218.8375,1254.02,1228.11,8.874333333333333e-05
2022-12-22 16:00:00,1186.58,1194.92,1182.54,1194.91,44390.4141,1671739199999,52780563.580095,71583,22842.0532,27160660.814682,0,1186.59,1207.1457142857143,1199.8031999999998,1241.8755,1202.9650000000001,1190.49,1217.375,1254.02,1223.69,8.874333333333333e-05
2022-12-22 20:00:00,1194.92,1237.99,1194.08,1217.71,87728.7757,1671753599999,106804117.867803,104744,45824.2588,55783902.382346,0,1194.91,1208.45,1201.1692,1241.4487,1210.2649999999999,1194.25,1219.475,1254.02,1222.16,8.874333333333333e-05
2022-12-23 00:00:00,1217.72,1229.35,1214.74,1223.99,40644.9047,1671767999999,49644668.729733,68565,20449.8009,24983078.836635,0,1217.71,1209.9085714285716,1202.8064,1241.1278,1210.2649999999999,1194.25,1219.475,1254.02,1219.38,5.58e-05
2022-12-23 04:00:00,1223.98,1225.18,1219.76,1221.84,30091.0725,1671782399999,36774206.489957,64337,16191.3262,19787404.180508,0,1223.99,1210.912857142857,1204.5091999999997,1240.8022,1210.2649999999999,1194.25,1219.475,1254.02,1211.22,5.58e-05
2022-12-23 08:00:00,1221.84,1226.37,1215.78,1223.0,44859.7204,1671796799999,54778606.686641,78229,23209.5312,28343639.510524,0,1221.84,1212.2185714285713,1206.2348000000002,1240.5309,1210.2649999999999,1194.25,1210.9175,1254.02,1211.1,5.58e-05
2022-12-23 12:00:00,1222.99,1231.99,1210.0,1219.15,115923.6929,1671811199999,141544510.090645,123044,56954.3696,69544052.590383,0,1223.0,1212.4557142857143,1207.6696,1240.0092,1210.2649999999999,1194.25,1209.08,1254.02,1211.55,5.58e-05
2022-12-23 16:00:00,1219.15,1221.21,1216.04,1219.98,24245.3792,1671825599999,29552415.321169,54074,11872.3065,14471121.928784,0,1219.15,1217.2257142857143,1209.2771999999998,1239.5863,1210.2649999999999,1194.25,1204.455,1254.02,1197.72,5.58e-05
2022-12-23 20:00:00,1219.99,1222.49,1216.92,1219.99,22839.5185,1671839999999,27852201.359365,51161,11066.2839,13495104.855774,0,1219.98,1220.8085714285714,1211.2448,1239.5399,1210.2649999999999,1194.25,1204.1325,1254.02,1194.59,5.58e-05
2022-12-24 00:00:00,1219.98,1221.2,1215.15,1218.83,17936.9689,1671854399999,21849171.679888,54378,8662.4668,10551598.508676,0,1219.99,1220.9685714285715,1213.2851999999998,1239.4785000000002,1210.2649999999999,1194.25,1201.645,1254.02,1196.3,5.764666666666667e-05
2022-12-24 04:00:00,1218.84,1220.97,1214.69,1220.44,19885.8383,1671868799999,24211787.397955,52750,10654.2118,12972426.780569,0,1218.83,1220.4614285714285,1214.4,1239.3444,1216.0349999999999,1200.5549999999998,1194.02,1251.615,1189.24,5.764666666666667e-05
2022-12-24 08:00:00,1220.45,1221.01,1216.79,1219.54,22114.73,1671883199999,26959987.963412,49845,11382.8568,13876980.580706,0,1220.44,1220.1328571428571,1214.8491999999999,1239.2187,1220.995,1210.2649999999999,1195.01,1251.615,1193.04,5.764666666666667e-05
2022-12-24 12:00:00,1219.54,1219.54,1217.78,1219.15,13117.4503,1671897599999,15986087.438342,44243,6126.2273,7465795.768536,0,1219.54,1219.5828571428572,1215.1228,1239.0983999999999,1220.995,1210.2649999999999,1199.09,1251.615,1190.15,5.764666666666667e-05
2022-12-24 16:00:00,1219.14,1227.99,1217.63,1223.6,28334.1826,1671911999999,34625310.918917,47630,15291.2043,18682467.740397,0,1219.15,1220.2185714285715,1215.3852,1239.0158000000001,1220.995,1210.2649999999999,1200.04,1251.615,1194.95,5.764666666666667e-05
2022-12-24 20:00:00,1223.6,1223.87,1218.02,1220.41,22312.36,1671926399999,27231993.274965,48147,9660.5114,11789834.445288,0,1223.6,1220.28,1215.5304,1238.8926000000001,1220.995,1210.2649999999999,1202.69,1251.615,1194.97,5.764666666666667e-05
2022-12-25 00:00:00,1220.42,1224.31,1219.77,1221.37,12598.4076,1671940799999,15393043.908903,37098,6208.3205,7585297.83878,0,1220.41,1220.4771428571428,1215.7076,1238.7023,1221.3400000000001,1210.2649999999999,1190.49,1251.615,1198.84,3.3333333333333337e-06
2022-12-25 04:00:00,1221.36,1221.37,1215.69,1219.8,17578.2895,1671955199999,21416772.68173,44829,8363.8098,10189428.280879,0,1221.37,1220.6157142857141,1216.0783999999999,1238.4012,1221.3400000000001,1210.2649999999999,1190.49,1251.615,1201.17,3.3333333333333337e-06
2022-12-25 08:00:00,1219.81,1222.34,1217.34,1217.54,19000.024,1671969599999,23174325.911097,52145,9078.8556,11074352.754433,0,1219.8,1220.2014285714286,1216.3428,1237.7376,1221.3400000000001,1210.2649999999999,1190.49,1251.615,1198.44,3.3333333333333337e-06
