datetime,symbol,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,fundingRate
2017-09-03 02:00:00,BINANCE:BTCUSDT,4508.5,4714.76,4298.33,4509.08,691.216198,4531.865,,,,4174.69,0.0
2017-09-04 02:00:00,BINANCE:BTCUSDT,4505.0,4527.49,3972.51,4100.11,1394.644614,4455.85,,,,4378.51,0.0
2017-09-05 02:00:00,BINANCE:BTCUSDT,4106.97,4484.99,3603.0,4366.47,1228.938157,4271.094999999999,,,,4378.48,0.0
2017-09-06 02:00:00,BINANCE:BTCUSDT,4366.49,4662.87,4335.26,4619.77,807.363726,4271.094999999999,,,,4380.0,0.0
2017-09-07 02:00:00,BINANCE:BTCUSDT,4619.77,4788.59,4438.19,4691.61,500.429975,4271.094999999999,,,,4310.0,0.0
2017-09-08 02:00:00,BINANCE:BTCUSDT,4691.66,4735.39,4028.93,4282.8,1132.255046,4271.094999999999,,,,4208.59,0.0
2017-09-09 02:00:00,BINANCE:BTCUSDT,4282.8,4426.62,4150.06,4258.81,658.782952,4271.094999999999,,,,4292.43,0.0
2017-09-10 02:00:00,BINANCE:BTCUSDT,4258.81,4283.0,3801.0,4130.37,660.373275,4271.094999999999,,,,4369.0,0.0
2017-09-11 02:00:00,BINANCE:BTCUSDT,4153.62,4334.43,4098.91,4208.47,699.989065,4195.795,4169.594999999999,,,4423.0,0.0
2017-09-12 02:00:00,BINANCE:BTCUSDT,4208.6,4394.59,4040.8,4163.72,879.630319,4195.795,4169.594999999999,,,4640.0,0.0
2017-09-13 02:00:00,BINANCE:BTCUSDT,4159.72,4165.38,3760.0,3944.69,913.462545,4195.795,4169.594999999999,,,4786.95,0.0
2017-09-14 02:00:00,BINANCE:BTCUSDT,3944.0,3993.0,3165.13,3189.02,1665.021543,3976.86,4052.16,,,4783.06,0.0
2017-09-15 02:00:00,BINANCE:BTCUSDT,3188.01,3856.0,2817.0,3700.0,1968.866492,3802.795,3878.095,,,4821.43,0.0
2017-09-16 02:00:00,BINANCE:BTCUSDT,3674.01,3950.0,3470.66,3714.95,1297.563953,3776.195,3878.095,,,5430.0,0.0
2017-09-17 02:00:00,BINANCE:BTCUSDT,3685.23,3748.21,3499.02,3699.99,682.17121,3621.81,3878.095,,,5649.98,0.0
2017-09-18 02:00:00,BINANCE:BTCUSDT,3690.0,4123.2,3690.0,4035.01,1030.006455,3605.795,3878.095,,,5869.99,0.0
2017-09-19 02:00:00,BINANCE:BTCUSDT,4060.0,4089.97,3830.91,3910.04,902.332129,3605.795,3878.095,,,5709.99,0.0
2017-09-20 02:00:00,BINANCE:BTCUSDT,3910.04,4046.08,3820.0,3900.0,720.935076,3605.795,3878.095,,,5760.02,0.0
2017-09-21 02:00:00,BINANCE:BTCUSDT,3889.99,3910.0,3567.0,3609.99,1001.654084,3491.19,3878.095,,,5595.0,0.0
2017-09-22 02:00:00,BINANCE:BTCUSDT,3592.84,3750.0,3505.55,3595.87,838.966425,3470.1,3878.095,,,5512.06,0.0
2017-09-23 02:00:00,BINANCE:BTCUSDT,3595.88,3817.19,3542.91,3780.0,752.792791,3470.1,3878.095,,,5683.9,0.0
2017-09-24 02:00:00,BINANCE:BTCUSDT,3779.54,3789.99,3622.76,3660.02,661.63639,3796.93,3878.095,,,6010.01,0.0
2017-09-25 02:00:00,BINANCE:BTCUSDT,3660.02,3979.87,3653.69,3920.75,727.994713,3811.1099999999997,3878.095,,,6024.97,0.0
2017-09-26 02:00:00,BINANCE:BTCUSDT,3928.0,3976.99,3850.05,3882.35,526.727987,3814.375,3878.095,,,5950.02,0.0
2017-09-27 02:00:00,BINANCE:BTCUSDT,3882.36,4249.94,3872.81,4193.0,628.170966,3877.745,3878.095,,,5915.93,0.0
2017-09-28 02:00:00,BINANCE:BTCUSDT,4192.11,4300.0,4101.0,4174.5,849.785325,3902.775,3802.795,,,5477.03,0.0
2017-09-29 02:00:00,BINANCE:BTCUSDT,4178.98,4263.86,3952.01,4174.69,1602.309565,3902.775,3802.795,,,5689.99,0.0
2017-09-30 02:00:00,BINANCE:BTCUSDT,4175.0,4380.0,4138.1,4378.51,720.353183,3942.775,3802.795,,,5861.77,0.0
2017-10-01 02:00:00,BINANCE:BTCUSDT,4378.49,4406.52,4240.04,4378.48,726.963685,3974.715,3802.795,,,5768.83,0.0
2017-10-02 02:00:00,BINANCE:BTCUSDT,4400.0,4561.63,4360.0,4380.0,655.756974,4092.195,3802.795,,,5719.64,0.0
2017-10-03 02:00:00,BINANCE:BTCUSDT,4380.0,4467.33,4180.8,4310.0,1082.323563,4107.66,3776.195,,,6169.98,0.0
2017-10-04 02:00:00,BINANCE:BTCUSDT,4314.9,4373.0,4142.0,4208.59,868.465101,4205.84,3689.315,,,6120.5,0.0
2017-10-05 02:00:00,BINANCE:BTCUSDT,4208.59,4355.0,4110.0,4292.43,779.138638,4217.22,3689.315,,,6463.0,0.0
2017-10-06 02:00:00,BINANCE:BTCUSDT,4318.99,4417.0,4292.0,4369.0,506.529176,4256.82,3689.315,,,6753.98,0.0
2017-10-07 02:00:00,BINANCE:BTCUSDT,4369.0,4479.5,4312.56,4423.0,297.5975,4256.82,3689.315,4182.695,,7019.98,0.0
2017-10-08 02:00:00,BINANCE:BTCUSDT,4425.0,4658.0,4425.0,4640.0,518.462004,4384.0,3737.5,4182.695,,7115.04,0.0
2017-10-09 02:00:00,BINANCE:BTCUSDT,4640.0,4889.98,4550.0,4786.95,646.463145,4499.99,3853.49,4182.695,,7357.09,0.0
2017-10-10 02:00:00,BINANCE:BTCUSDT,4786.95,4960.0,4680.59,4783.06,1043.221773,4535.0,3888.5,4014.51,,7345.01,0.0
2017-10-11 02:00:00,BINANCE:BTCUSDT,4783.06,4881.61,4710.0,4821.43,753.429396,4535.0,4215.33,3840.4449999999997,,6960.12,0.0
2017-10-12 02:00:00,BINANCE:BTCUSDT,4821.43,5439.99,4810.16,5430.0,1276.701482,4774.995,4469.505,3827.145,,7064.04,0.0
2017-10-13 02:00:00,BINANCE:BTCUSDT,5439.99,5846.17,5379.84,5649.98,1879.82762,4978.085,4675.860000000001,3749.9525,,7303.0,0.0
2017-10-14 02:00:00,BINANCE:BTCUSDT,5650.0,5900.0,5580.01,5869.99,970.759046,5096.0,4702.775,3741.9449999999997,,7079.99,0.0
2017-10-15 02:00:00,BINANCE:BTCUSDT,5855.03,5922.3,5400.01,5709.99,1343.523375,5117.43,4713.925,3741.9449999999997,,6506.98,0.0
2017-10-16 02:00:00,BINANCE:BTCUSDT,5710.0,5788.91,5585.19,5760.02,1528.996462,5173.65,4713.925,3741.9449999999997,,6245.05,0.0
2017-10-17 02:00:00,BINANCE:BTCUSDT,5760.0,5774.98,5508.63,5595.0,1429.869376,5236.15,4713.925,3684.6425,,5811.03,0.0
2017-10-18 02:00:00,BINANCE:BTCUSDT,5595.0,5596.0,5037.95,5512.06,2317.804373,5301.445,4732.605,3674.0975,,6465.99,0.0
2017-10-19 02:00:00,BINANCE:BTCUSDT,5513.0,5710.0,5490.26,5683.9,1881.722107,5316.15,4772.530000000001,3674.0975,,6574.99,0.0
2017-10-20 02:00:00,BINANCE:BTCUSDT,5683.31,6110.0,5600.0,6010.01,1972.97722,5460.08,4881.845,3837.5125,,7240.06,0.0
2017-10-21 02:00:00,BINANCE:BTCUSDT,6013.72,6171.0,5850.03,6024.97,1664.307693,5604.475,5010.525,3844.6025,,7864.5,0.0
2017-10-22 02:00:00,BINANCE:BTCUSDT,6003.27,6060.0,5720.03,5950.02,1362.092216,5604.475,5021.905,3846.2349999999997,,7699.19,0.0
2017-10-23 02:00:00,BINANCE:BTCUSDT,5975.0,6080.0,5621.03,5915.93,1812.557715,5604.475,5061.505,3877.92,,7761.94,0.0
2017-10-24 02:00:00,BINANCE:BTCUSDT,5909.47,5925.0,5450.0,5477.03,2580.418767,5604.475,5061.505,3852.785,,8038.0,0.0
2017-10-25 02:00:00,BINANCE:BTCUSDT,5506.92,5704.96,5286.98,5689.99,2282.813205,5604.475,5140.5,3852.785,,8212.0,0.0
2017-10-26 02:00:00,BINANCE:BTCUSDT,5670.1,5939.99,5650.0,5861.77,1972.965882,5604.475,5140.5,3872.785,,8119.51,0.0
2017-10-27 02:00:00,BINANCE:BTCUSDT,5861.77,5980.0,5649.24,5768.83,1403.706416,5728.99,5140.5,3888.755,,8205.92,0.0
2017-10-28 02:00:00,BINANCE:BTCUSDT,5768.79,5850.02,5630.03,5719.64,1276.754412,5728.99,5140.5,3947.495,,8019.99,0.0
2017-10-29 02:00:00,BINANCE:BTCUSDT,5709.98,6189.88,5648.01,6169.98,1804.778173,5738.43,5149.9400000000005,3941.9275,,8138.0,0.0
2017-10-30 01:00:00,BINANCE:BTCUSDT,6133.01,6248.68,6030.0,6120.5,1473.687043,5767.83,5179.34,3947.5775000000003,,8700.01,0.0
2017-10-31 01:00:00,BINANCE:BTCUSDT,6120.52,6498.01,6100.0,6463.0,1511.774925,5892.495,5395.005,3953.2675,,9128.02,0.0
2017-11-01 01:00:00,BINANCE:BTCUSDT,6463.0,6774.67,6338.02,6753.98,1675.615188,6030.825,5543.615,3973.0675,,9650.0,0.0
2017-11-02 01:00:00,BINANCE:BTCUSDT,6753.98,7300.0,6685.1,7019.98,2503.610803,6293.49,5862.5,3973.0675,3878.095,9896.8,0.0
2017-11-03 01:00:00,BINANCE:BTCUSDT,7010.31,7346.34,6923.0,7115.04,1891.497592,6488.1849999999995,5948.17,4060.75,3878.095,9687.88,0.0
2017-11-04 01:00:00,BINANCE:BTCUSDT,7115.02,7480.99,6901.0,7357.09,1399.191767,6555.51,6080.79,4176.74,3878.095,9838.96,0.0
2017-11-05 01:00:00,BINANCE:BTCUSDT,7357.27,7590.25,7279.02,7345.01,1207.83233,6610.139999999999,6150.125,4211.75,3888.5,10782.99,0.0
2017-11-06 01:00:00,BINANCE:BTCUSDT,7345.1,7401.0,6906.0,6960.12,1763.019261,6619.13,6200.205,4375.165,3888.5,10890.01,0.0
2017-11-07 01:00:00,BINANCE:BTCUSDT,6981.72,7198.49,6901.0,7064.04,1440.259494,6810.125,6314.1,4622.25,4128.495,11165.41,0.0
2017-11-08 01:00:00,BINANCE:BTCUSDT,7070.0,7770.02,6651.0,7303.0,2822.298802,6935.01,6403.985000000001,4826.9725,4331.585,11616.0,0.0
2017-11-09 01:00:00,BINANCE:BTCUSDT,7303.01,7392.0,7015.0,7079.99,1913.398308,7054.02,6403.985000000001,4899.3875,4358.5,11699.99,0.0
2017-11-10 01:00:00,BINANCE:BTCUSDT,7079.0,7279.91,6255.01,6506.98,3254.704105,7012.515,6403.985000000001,4915.6775,4369.65,13545.53,0.0
2017-11-11 01:00:00,BINANCE:BTCUSDT,6503.0,6797.98,6100.0,6245.05,2754.156861,6935.01,6403.985000000001,4943.7875,4369.65,16533.11,0.0
2017-11-12 01:00:00,BINANCE:BTCUSDT,6245.05,6630.0,5325.01,5811.03,4968.483069,6547.515,6403.985000000001,4975.0375,4369.65,15880.0,0.0
2017-11-13 01:00:00,BINANCE:BTCUSDT,5839.94,6697.47,5699.99,6465.99,2621.243039,6547.515,6528.5,5017.025,4369.65,14699.97,0.0
2017-11-14 01:00:00,BINANCE:BTCUSDT,6465.99,6684.98,6311.07,6574.99,1254.292531,6547.515,6528.5,5044.34,4369.65,14946.26,0.0
2017-11-15 01:00:00,BINANCE:BTCUSDT,6575.99,7298.0,6575.99,7240.06,1779.605845,6547.515,6528.5,5170.9625,4463.5,16560.02,0.0
2017-11-16 01:00:00,BINANCE:BTCUSDT,7240.14,7940.0,7076.0,7864.5,2331.95675,6632.505,6613.49,5307.5,4494.0,16350.0,0.0
2017-11-17 01:00:00,BINANCE:BTCUSDT,7876.98,7989.0,7451.0,7699.19,3982.395925,6657.005,6637.99,5313.1900000000005,4494.0,16020.42,0.0
2017-11-18 01:00:00,BINANCE:BTCUSDT,7680.01,7819.99,7422.0,7761.94,3954.266477,6657.005,6637.99,5332.99,4494.0,16340.0,0.0
2017-11-19 01:00:00,BINANCE:BTCUSDT,7761.94,8123.15,7650.33,8038.0,3867.340444,6724.08,6705.065,5332.99,4494.0,17516.81,0.0
2017-11-20 01:00:00,BINANCE:BTCUSDT,8057.11,8319.99,7954.0,8212.0,3886.634348,6822.5,6822.5,5372.4875,4494.0,19102.66,0.0
2017-11-21 01:00:00,BINANCE:BTCUSDT,8212.49,8400.0,7801.0,8119.51,4544.474016,7049.995,6862.505,5372.4875,4494.0,18860.02,0.0
2017-11-22 01:00:00,BINANCE:BTCUSDT,8091.09,8322.68,8091.09,8205.92,3545.00571,7355.535,6862.505,5434.745,4494.0,18856.25,0.0
2017-11-23 01:00:00,BINANCE:BTCUSDT,8233.03,8260.0,8000.0,8019.99,4093.952687,7487.995,6862.505,5434.745,4494.0,17295.2,0.0
2017-11-24 01:00:00,BINANCE:BTCUSDT,8019.97,8369.0,7850.0,8138.0,4411.789112,7738.0,6862.505,5444.185,4503.4400000000005,16488.98,0.0
2017-11-25 01:00:00,BINANCE:BTCUSDT,8138.99,8734.78,8090.0,8700.01,4292.623682,8078.39,7029.895,5473.585,4532.84,15492.64,0.0
2017-11-26 01:00:00,BINANCE:BTCUSDT,8700.04,9350.0,8604.72,9128.02,4147.380237,8386.0,7337.505,5643.75,4657.505,13326.61,0.0
2017-11-27 01:00:00,BINANCE:BTCUSDT,9128.0,9654.28,9112.04,9650.0,4521.625707,8652.305,7489.645,5787.219999999999,4795.835,13300.0,0.0
2017-11-28 01:00:00,BINANCE:BTCUSDT,9650.0,9939.0,9570.5,9896.8,4917.210985,8870.0,7632.005,6077.995,5058.5,13500.0,0.0
2017-11-29 01:00:00,BINANCE:BTCUSDT,9896.79,11300.03,8520.0,9687.88,13352.538715,9550.515,8312.52,6218.1775,5081.67,13699.34,0.0
2017-11-30 01:00:00,BINANCE:BTCUSDT,9687.88,10900.0,8850.8,9838.96,9389.574329,9575.015,8312.52,6318.15,5148.995,15689.01,0.0
2017-12-01 01:00:00,BINANCE:BTCUSDT,9837.0,10898.0,9380.0,10782.99,6134.923633,9575.015,8312.52,6380.1325,5203.625,15459.99,0.0
2017-12-02 01:00:00,BINANCE:BTCUSDT,10775.04,11190.0,10620.0,10890.01,4765.439757,9575.015,8312.52,6409.6675,5530.455,14182.11,0.0
2017-12-03 01:00:00,BINANCE:BTCUSDT,10902.69,11825.0,10500.0,11165.41,5346.636524,9957.5,8575.005000000001,6562.1125,5544.635,14378.9,0.0
2017-12-04 01:00:00,BINANCE:BTCUSDT,11165.41,11616.0,10802.0,11616.0,4629.769359,10172.5,8575.005000000001,6669.4975,5637.785,12440.01,0.0
2017-12-05 01:00:00,BINANCE:BTCUSDT,11608.0,11853.0,11447.68,11699.99,5541.611055,10186.5,8589.005000000001,6729.0025000000005,5637.785,13716.36,0.0
2017-12-06 01:00:00,BINANCE:BTCUSDT,11698.0,13615.23,11665.58,13545.53,6708.407183,11067.615,9470.119999999999,6708.25,5637.785,13380.0,0.0
2017-12-07 01:00:00,BINANCE:BTCUSDT,13545.53,16649.96,13050.0,16533.11,7488.515184,12584.98,10987.485,6669.4975,5637.785,14675.11,0.0
2017-12-08 01:00:00,BINANCE:BTCUSDT,16552.9,17204.99,14015.0,15880.0,17590.885276,13027.895,11452.490000000002,6475.75,5637.785,14919.51,0.0
2017-12-09 01:00:00,BINANCE:BTCUSDT,15880.0,16269.3,12535.0,14699.97,13914.207707,13292.495,11758.03,6538.0075,5656.465,15059.54,0.0
2017-12-10 01:00:00,BINANCE:BTCUSDT,14699.97,15720.12,12368.0,14946.26,16552.924336,13852.495,11890.490000000002,6538.0075,5696.39,16960.39,0.0
2017-12-11 01:00:00,BINANCE:BTCUSDT,14901.08,17470.0,14901.08,16560.02,11822.314528,13985.0,12273.0,6538.0075,5711.8550000000005,17069.79,0.0
2017-12-12 01:00:00,BINANCE:BTCUSDT,16560.04,16976.45,15875.0,16350.0,9438.507116,14136.0,12446.0,6622.9974999999995,5895.025,16150.03,0.0
2017-12-13 01:00:00,BINANCE:BTCUSDT,16350.0,16546.0,14666.56,16020.42,12415.141113,14458.84,12446.0,6647.4974999999995,5930.905,14902.54,0.0
2017-12-14 01:00:00,BINANCE:BTCUSDT,16046.58,16445.0,15450.0,16340.0,11615.766474,14567.79,12560.165,6647.4974999999995,5970.505,14400.0,0.0
2017-12-15 01:00:00,BINANCE:BTCUSDT,16339.99,17991.0,16300.06,17516.81,9181.486777,15179.5,12896.0,6714.5725,6037.58,14907.09,0.0
2017-12-16 01:00:00,BINANCE:BTCUSDT,17516.81,19539.0,17190.01,19102.66,4202.72596,15953.5,13670.0,6822.5,6214.995,13238.78,0.0
2017-12-17 01:00:00,BINANCE:BTCUSDT,19102.66,19798.68,18510.0,18860.02,9178.028006,16083.34,13824.34,6956.25,6255.0,13740.01,0.0
2017-12-18 01:00:00,BINANCE:BTCUSDT,18865.0,19300.0,17029.98,18856.25,10622.013554,16083.34,13824.34,7109.02,6255.0,14210.0,0.0
2017-12-19 01:00:00,BINANCE:BTCUSDT,18856.25,18950.0,16300.0,17295.2,13210.74822,17232.62,13824.34,7175.25,6255.0,13474.99,0.0
2017-12-20 01:00:00,BINANCE:BTCUSDT,17295.2,17720.35,14777.66,16488.98,13450.496693,17232.62,13944.34,7300.2525000000005,6255.0,13539.93,0.0
2017-12-21 01:00:00,BINANCE:BTCUSDT,16480.52,17309.5,14022.0,15492.64,20324.2173,16910.34,14159.34,7554.1425,6422.39,10900.0,0.0
2017-12-22 01:00:00,BINANCE:BTCUSDT,15514.03,15699.34,10961.0,13326.61,36076.271175,15379.84,14159.34,7861.7525000000005,6821.0,10988.79,0.0
2017-12-23 01:00:00,BINANCE:BTCUSDT,13326.61,14950.0,12978.18,13300.0,13141.538875,15379.84,14159.34,8070.975,6983.42,10961.97,0.0
2017-12-24 01:00:00,BINANCE:BTCUSDT,13300.0,13819.99,11640.0,13500.0,28557.534988,15379.84,14159.34,8251.0025,7182.0,11474.98,0.0
2017-12-25 01:00:00,BINANCE:BTCUSDT,13500.0,14300.0,12708.0,13699.34,15748.207607,15379.84,14324.74,8931.5175,7925.015,12799.94,0.0
2017-12-26 01:00:00,BINANCE:BTCUSDT,13699.34,16050.0,13533.0,15689.01,15034.668104,15130.5,14589.34,8943.7675,7990.31,11530.0,0.0
2017-12-27 01:00:00,BINANCE:BTCUSDT,15709.98,16498.05,14200.15,15459.99,14959.864723,14955.5,15149.34,8943.7675,8005.015,10760.05,0.0
2017-12-28 01:00:00,BINANCE:BTCUSDT,15459.97,15539.99,13150.0,14182.11,21717.858014,14340.675,15149.34,8943.7675,8055.095,10799.18,0.0
2017-12-29 01:00:00,BINANCE:BTCUSDT,14199.14,14981.0,13850.0,14378.9,18072.008116,14135.25,15300.34,9266.2525,8431.475,11349.99,0.0
2017-12-30 01:00:00,BINANCE:BTCUSDT,14378.99,14398.85,11750.0,12440.01,19221.158039,13729.525,15379.84,9373.7525,8431.475,11175.27,0.0
2017-12-31 01:00:00,BINANCE:BTCUSDT,12345.1,14050.11,12149.98,13716.36,11768.989718,14069.025,15379.84,9387.7525,8445.475,11089.0,0.0
2018-01-01 01:00:00,BINANCE:BTCUSDT,13715.65,13818.55,12750.0,13380.0,8609.915844,14069.025,15379.84,10268.8675,9326.59,11491.0,0.0
2018-01-02 01:00:00,BINANCE:BTCUSDT,13382.16,15473.49,12890.02,14675.11,20078.092111,14124.025,15379.84,11786.2325,10843.955,11879.95,0.0
2018-01-03 01:00:00,BINANCE:BTCUSDT,14690.0,15307.56,14150.0,14919.51,15905.667639,14124.025,15379.84,12240.192500000001,11121.470000000001,11251.0,0.0
2018-01-04 01:00:00,BINANCE:BTCUSDT,14919.51,15280.0,13918.04,15059.54,21329.649574,14124.025,15379.84,12525.2625,11245.985,10237.51,0.0
2018-01-05 01:00:00,BINANCE:BTCUSDT,15059.56,17176.24,14600.0,16960.39,23251.491125,14463.12,15379.84,12871.4925,11245.985,10285.1,0.0
2018-01-06 01:00:00,BINANCE:BTCUSDT,16960.39,17143.13,16011.21,17069.79,18571.457508,14463.12,15379.84,13129.0,11378.49,9224.52,0.0
2018-01-07 01:00:00,BINANCE:BTCUSDT,17069.79,17099.96,15610.0,16150.03,12493.125558,14463.12,15379.84,13291.0,11378.49,8873.03,0.0
2018-01-08 01:00:00,BINANCE:BTCUSDT,16218.85,16322.3,12812.0,14902.54,26600.609912,14663.11,15379.84,13452.42,11378.49,9199.96,0.0
2018-01-09 01:00:00,BINANCE:BTCUSDT,14902.54,15500.0,14011.05,14400.0,14315.004253,14963.12,15379.84,13563.9775,11378.49,8184.81,0.0
2018-01-10 01:00:00,BINANCE:BTCUSDT,14401.0,14955.66,13131.31,14907.09,17411.001655,14994.12,15379.84,14037.75,11638.99,6939.99,0.0
2018-01-11 01:00:00,BINANCE:BTCUSDT,14940.0,14968.68,11400.0,13238.78,33554.723751,14288.12,15379.84,14811.75,12432.005000000001,7652.14,0.0
2018-01-12 01:00:00,BINANCE:BTCUSDT,13238.76,14109.78,12500.0,13740.01,16417.162137,14288.12,15130.5,14953.84,12561.845000000001,7599.0,0.0
2018-01-13 01:00:00,BINANCE:BTCUSDT,13749.95,14580.0,13706.15,14210.0,12221.508528,14288.12,14955.5,14953.84,12561.845000000001,7784.02,0.0
2018-01-14 01:00:00,BINANCE:BTCUSDT,14210.0,14339.5,12569.2,13474.99,17017.894329,14271.565,14340.675,15528.48,12561.845000000001,8683.92,0.0
2018-01-15 01:00:00,BINANCE:BTCUSDT,13477.98,14249.99,13147.79,13539.93,14652.094705,14249.98,14135.25,15588.48,12561.845000000001,8533.98,0.0
2018-01-16 01:00:00,BINANCE:BTCUSDT,13500.0,13542.93,9035.0,10900.0,63401.169175,12678.65,13105.62,15534.84,12561.845000000001,8063.88,0.0
2018-01-17 01:00:00,BINANCE:BTCUSDT,10899.99,11680.99,9037.94,10988.79,72331.796646,12267.5,13105.62,14769.59,12561.845000000001,8903.0,0.0
2018-01-18 01:00:00,BINANCE:BTCUSDT,10972.59,11878.82,10435.33,10961.97,48464.434937,12001.84,13105.62,14769.59,12561.845000000001,8539.9,0.0
2018-01-19 01:00:00,BINANCE:BTCUSDT,10960.0,11795.0,10360.0,11474.98,34129.375421,12001.84,13105.62,14769.59,12561.845000000001,9449.99,0.0
2018-01-20 01:00:00,BINANCE:BTCUSDT,11474.98,13099.0,11412.45,12799.94,28768.857827,11807.5,13105.62,14852.29,12561.845000000001,10000.09,0.0
2018-01-21 01:00:00,BINANCE:BTCUSDT,12799.8,12799.8,10965.0,11530.0,41379.773426,11807.5,13105.62,14859.92,12561.845000000001,10159.98,0.0
2018-01-22 01:00:00,BINANCE:BTCUSDT,11530.0,11926.35,9900.24,10760.05,43752.606791,11687.25,13105.62,15052.42,12561.845000000001,11039.55,0.0
2018-01-23 01:00:00,BINANCE:BTCUSDT,10760.05,11399.0,9905.0,10799.18,37473.922552,11642.494999999999,13105.62,14745.0075,12561.845000000001,10383.43,0.0
2018-01-24 01:00:00,BINANCE:BTCUSDT,10799.14,11570.48,10500.0,11349.99,27158.587762,11288.965,13105.62,14717.795,12561.845000000001,11153.0,0.0
2018-01-25 01:00:00,BINANCE:BTCUSDT,11349.96,11794.05,10950.21,11175.27,20839.954183,11068.470000000001,13105.62,14554.682499999999,12561.845000000001,11200.99,0.0
2018-01-26 01:00:00,BINANCE:BTCUSDT,11184.7,11643.0,10311.15,11089.0,33056.87196,11499.619999999999,13105.62,14724.432499999999,12561.845000000001,10437.6,0.0
2018-01-27 01:00:00,BINANCE:BTCUSDT,11089.0,11650.0,10842.69,11491.0,18860.768345,11499.619999999999,13105.62,14724.432499999999,12561.845000000001,9811.04,0.0
2018-01-28 01:00:00,BINANCE:BTCUSDT,11499.98,12244.0,11408.0,11879.95,16887.339524,11499.619999999999,13105.62,14751.932499999999,12561.845000000001,10131.04,0.0
2018-01-29 01:00:00,BINANCE:BTCUSDT,11879.95,11975.02,11139.55,11251.0,14170.377538,11350.02,13105.62,14751.932499999999,12749.335,9694.51,0.0
2018-01-30 01:00:00,BINANCE:BTCUSDT,11250.11,11308.42,9900.0,10237.51,25554.372946,11072.0,13105.62,14751.932499999999,13054.875,9590.0,0.0
2018-01-31 01:00:00,BINANCE:BTCUSDT,10230.0,10425.85,9700.0,10285.1,18015.956805,10972.0,13089.065,14921.48,13187.335,10324.0,0.0
2018-02-01 01:00:00,BINANCE:BTCUSDT,10285.1,10335.0,8750.99,9224.52,33564.764311,10497.494999999999,12925.474999999999,14921.48,13437.34,10569.04,0.0
2018-02-02 01:00:00,BINANCE:BTCUSDT,9224.52,9250.0,8010.02,8873.03,49971.626975,10127.01,12166.16,14921.48,13610.34,10326.76,0.0
2018-02-03 01:00:00,BINANCE:BTCUSDT,8873.03,9473.01,8229.0,9199.96,28725.000735,10127.01,11755.01,15021.475,13610.34,10920.0,0.0
2018-02-04 01:00:00,BINANCE:BTCUSDT,9199.96,9368.0,7930.0,8184.81,32014.308449,10087.0,11449.34,15171.48,13724.505000000001,11039.0,0.0
2018-02-05 01:00:00,BINANCE:BTCUSDT,8179.99,8382.8,6625.0,6939.99,63402.314482,9434.5,10796.84,15186.98,13799.84,11464.48,0.0
2018-02-06 01:00:00,BINANCE:BTCUSDT,6939.63,7878.0,6000.01,7652.14,100201.500307,8987.515,10290.005000000001,14833.98,13799.84,11515.0,0.0
2018-02-07 01:00:00,BINANCE:BTCUSDT,7655.02,8476.0,7150.01,7599.0,60778.460497,8654.215,10290.005000000001,14709.310000000001,13824.34,11454.0,0.0
2018-02-08 01:00:00,BINANCE:BTCUSDT,7599.0,7844.0,7572.09,7784.02,1521.537318,8212.93,10169.755000000001,14621.810000000001,13824.34,10716.48,0.0
2018-02-09 01:00:00,BINANCE:BTCUSDT,7789.9,8738.0,7789.9,8683.92,20482.910825,8167.505,10125.0,14306.119999999999,13824.34,9910.0,0.0
2018-02-10 01:00:00,BINANCE:BTCUSDT,8683.92,9065.78,8120.0,8533.98,49379.853135,7736.51,9771.470000000001,14192.615,13944.34,9271.64,0.0
2018-02-11 01:00:00,BINANCE:BTCUSDT,8533.99,8549.0,7726.53,8063.88,45025.187952,7736.51,9549.505000000001,12892.135,14159.34,9227.0,0.0
2018-02-12 01:00:00,BINANCE:BTCUSDT,8063.82,8989.0,8053.0,8903.0,41987.85049,7684.005,9549.505000000001,12686.560000000001,14159.34,8770.22,0.0
2018-02-13 01:00:00,BINANCE:BTCUSDT,8903.0,8950.0,8351.0,8539.9,35454.972956,7532.895,9549.505000000001,12553.73,14159.34,9533.57,0.0
2018-02-14 01:00:00,BINANCE:BTCUSDT,8535.17,9489.6,8533.0,9449.99,40811.952867,7744.805,9549.505000000001,12553.73,14159.34,9131.34,0.0
2018-02-15 01:00:00,BINANCE:BTCUSDT,9449.98,10219.5,9301.5,10000.09,52427.596715,8684.755000000001,9399.904999999999,12456.560000000001,14324.74,9150.0,0.0
2018-02-16 01:00:00,BINANCE:BTCUSDT,10000.89,10323.37,9666.0,10159.98,38161.205974,8947.73,9122.005000000001,12456.560000000001,14416.84,8170.0,0.0
2018-02-17 01:00:00,BINANCE:BTCUSDT,10156.07,11075.07,10050.0,11039.55,41882.108407,9400.8,9122.005000000001,12396.435000000001,14416.84,8240.98,0.0
2018-02-18 01:00:00,BINANCE:BTCUSDT,11039.55,11274.0,10080.0,10383.43,61137.380728,9500.265,9122.005000000001,12374.057499999999,14416.84,8260.0,0.0
2018-02-19 01:00:00,BINANCE:BTCUSDT,10375.01,11250.0,10270.33,11153.0,40831.417131,9500.265,9122.005000000001,12197.2925,14416.84,7824.8,0.0
